 ,Area,Mean,Min,Max,X,Y
1,0,130,130,130,600.000,394.000
2,0,53,53,53,544.833,400.833
3,0,39,39,39,483.500,462.167
4,0,47,47,47,475.500,551.500
5,0,68,68,68,496.833,624.833
6,0,110,110,110,542.167,675.500
7,0,125,125,125,610.167,699.500
8,0,101,101,101,684.833,691.500
