 ,Area,Mean,Min,Max,X,Y
1,0,113,113,113,646.500,667.833
2,0,114,114,114,641.167,717.167
3,0,69,69,69,603.167,775.167
4,0,93,93,93,533.833,818.500
5,0,126,126,126,500.500,820.500
