 ,Area,Mean,Min,Max,X,Y
1,0,51,51,51,687.500,329.500
2,0,25,25,25,729.500,405.500
3,0,37,37,37,755.500,485.500
4,0,42,42,42,769.500,551.500
5,0,25,25,25,759.500,623.500
6,0,33,33,33,727.500,703.500
7,0,42,42,42,681.500,755.500
8,0,48,48,48,619.500,799.500
9,0,68,68,68,517.500,819.500
10,0,137,137,137,447.500,813.500
