 ,Area,Mean,Min,Max,X,Y
1,0,67,67,67,420.000,686.000
2,0,59,59,59,479.500,673.500
3,0,57,57,57,531.500,649.500
4,0,42,42,42,579.500,607.500
5,0,47,47,47,623.500,547.500
6,0,64,64,64,637.500,469.500
7,0,47,47,47,637.500,385.500
8,0,85,85,85,609.500,317.500
9,0,144,144,144,553.500,269.500
