 ,Area,Mean,Min,Max,X,Y
1,0,128,128,128,134.000,840.000
2,0,92,92,92,360.500,542.500
3,0,44,44,44,991.500,954.500
4,0,42,42,42,976.500,974.500
5,0,60,60,60,957.500,1011.500
6,0,37,37,37,716.500,681.500
7,0,14,14,14,787.500,655.500
8,0,17,17,17,756.500,620.500
