 ,Area,Mean,Min,Max,X,Y
1,0,207,207,207,270.000,596.000
2,0,122,122,122,374.167,603.500
3,0,135,135,135,459.500,636.833
4,0,175,175,175,552.833,718.167
5,0,123,123,123,614.167,859.500
