 ,Area,Mean,Min,Max,X,Y
1,0,173,173,173,638.000,338.000
2,0,183,183,183,653.500,423.500
3,0,60,60,60,649.500,503.500
4,0,88,88,88,595.500,599.500
5,0,76,76,76,527.500,655.500
6,0,75,75,75,459.500,681.500
7,0,101,101,101,383.500,681.500
