 ,Area,Mean,Min,Max,X,Y
1,0.000,45,45,45,812.815,853.179
2,0.000,63,63,63,770.434,877.397
3,0.000,63,63,63,702.825,862.260
4,0.000,81,81,81,658.426,812.815
5,0.000,81,81,81,645.308,731.080
6,0.000,81,81,81,663.471,673.562
7,0.000,170,170,170,730.071,642.281
