 ,Area,Mean,Min,Max,X,Y
1,0.000,255,255,255,146.317,839.556
2,0.000,124,124,124,365.456,552.472
3,0.000,124,124,124,1007.904,965.523
4,0.000,124,124,124,989.068,987.050
5,0.000,124,124,124,968.887,1026.068
6,0.000,124,124,124,713.253,676.253
7,0.000,62,62,62,788.597,654.726
8,0.000,62,62,62,760.343,615.708
