 ,Area,Mean,Min,Max,X,Y
1,0,135,135,135,628.000,682.000
2,0,85,85,85,655.833,648.500
3,0,69,69,69,669.833,596.500
4,0,65,65,65,666.500,551.833
5,0,120,120,120,653.833,514.500
