 ,Area,Mean,Min,Max,X,Y
1,0,46,46,46,610.000,653.000
2,0,121,121,121,590.167,482.167
3,0,46,46,46,691.500,723.500
4,0,117,117,117,634.167,558.167
5,0,59,59,59,727.500,263.500
