 ,Area,Mean,Min,Max,X,Y
1,0,139,139,139,126.000,698.000
2,0,62,62,62,203.500,657.500
3,0,49,49,49,259.500,615.500
4,0,133,133,133,305.500,555.500
5,0,34,34,34,323.500,467.500
6,0,63,63,63,315.500,379.500
7,0,56,56,56,277.500,299.500
8,0,78,78,78,215.500,233.500
9,0,78,78,78,119.500,183.500
10,0,72,72,72,45.500,165.500
