 ,Area,Mean,Min,Max,X,Y
1,0,88,88,88,530.000,614.000
2,0,88,88,88,569.500,601.500
3,0,105,105,105,609.500,599.500
4,0,109,109,109,643.500,609.500
5,0,82,82,82,695.500,629.500
6,0,49,49,49,767.500,685.500
7,0,110,110,110,813.500,759.500
8,0,111,111,111,829.500,835.500
9,0,111,111,111,819.500,895.500
