 ,Area,Mean,Min,Max,X,Y
1,0,87,87,87,510.000,366.000
2,0,149,149,149,559.500,413.500
3,0,4,4,4,599.500,491.500
4,0,105,105,105,607.500,593.500
5,0,130,130,130,573.500,669.500
6,0,48,48,48,529.500,723.500
7,0,111,111,111,449.500,773.500
8,0,217,217,217,365.500,789.500
9,0,231,231,231,307.500,785.500
