 ,Area,Mean,Min,Max,X,Y
1,0,110,110,110,806.000,577.000
2,0,59,59,59,686.167,944.833
3,0,68,68,68,186.167,911.500
4,0,199,199,199,231.500,628.833
5,0,105,105,105,460.833,640.833
