 ,Area,Mean,Min,Max,X,Y
1,0,56,56,56,606.000,854.000
2,0,28,28,28,582.833,836.167
3,0,14,14,14,560.167,803.500
4,0,24,24,24,548.167,768.833
5,0,33,33,33,546.833,749.500
