 ,Area,Mean,Min,Max,X,Y
1,0,45,45,45,673.000,454.000
2,0,46,46,46,690.500,483.500
3,0,53,53,53,697.500,513.500
4,0,32,32,32,696.500,543.500
5,0,40,40,40,690.500,582.500
6,0,18,18,18,533.500,691.500
7,0,14,14,14,573.500,684.500
8,0,13,13,13,606.500,673.500
9,0,12,12,12,639.500,652.500
10,0,14,14,14,672.500,618.500
