 ,Area,Mean,Min,Max,X,Y
1,0,113,113,113,332.000,872.000
2,0,68,68,68,389.500,853.500
3,0,65,65,65,443.500,827.500
4,0,53,53,53,493.500,771.500
5,0,26,26,26,511.500,707.500
6,0,29,29,29,509.500,637.500
7,0,13,13,13,487.500,569.500
8,0,21,21,21,455.500,531.500
