 ,Area,Mean,Min,Max,X,Y
1,0,224,224,224,600.000,590.000
2,0,181,181,181,558.500,627.500
3,0,82,82,82,538.500,676.500
4,0,77,77,77,536.500,734.500
5,0,94,94,94,563.500,790.500
