 ,Area,Mean,Min,Max,X,Y
1,0,129,129,129,595.000,556.000
2,0,42,42,42,628.500,567.500
3,0,43,43,43,653.500,582.500
4,0,18,18,18,672.500,609.500
5,0,16,16,16,685.500,638.500
6,0,13,13,13,692.500,677.500
7,0,35,35,35,693.500,712.500
8,0,39,39,39,685.500,746.500
