 ,Area,Mean,Min,Max,X,Y
1,0.000,69,69,69,912.210,949.546
2,0.000,112,112,112,889.191,896.749
3,0.000,112,112,112,878.394,820.089
4,0.000,69,69,69,883.793,743.428
5,0.000,69,69,69,903.228,672.166
