 ,Area,Mean,Min,Max,X,Y
1,0,255,255,255,689.000,447.000
2,0,113,113,113,637.500,460.500
3,0,158,158,158,610.500,479.500
4,0,104,104,104,565.500,523.500
5,0,62,62,62,551.500,565.500
6,0,32,32,32,548.500,614.500
7,0,32,32,32,571.500,680.500
8,0,255,255,255,625.500,737.500
9,0,80,80,80,672.500,753.500
