 ,Area,Mean,Min,Max,X,Y
1,0,5,5,5,790.000,510.000
2,0,35,35,35,818.500,530.500
3,0,10,10,10,804.500,555.500
4,0,4,4,4,776.500,550.500
5,0,9,9,9,766.500,529.500
