 ,Area,Mean,Min,Max,X,Y
1,0,68,68,68,594.000,566.000
2,0,79,79,79,655.500,526.167
3,0,71,71,71,647.500,646.167
4,0,68,68,68,688.833,508.833
5,0,72,72,72,788.833,342.167
