 ,Area,Mean,Min,Max,X,Y
1,0,94,94,94,585.000,421.000
2,0,106,106,106,611.500,442.500
3,0,93,93,93,637.500,486.500
4,0,71,71,71,642.500,527.500
5,0,79,79,79,636.500,581.500
6,0,57,57,57,604.500,638.500
7,0,60,60,60,558.500,669.500
8,0,64,64,64,523.500,680.500
