 ,Area,Mean,Min,Max,X,Y
1,0,35,35,35,307.500,688
2,0,84,84,84,289.000,699
3,0,91,91,91,290.000,721
4,0,101,101,101,321.500,729
5,0,167,167,167,330.000,704
