 ,Area,Mean,Min,Max,X,Y
1,0,55,55,55,404.000,636.000
2,0,255,255,255,366.167,899.500
3,0,255,255,255,260.833,924.833
4,0,71,71,71,340.833,654.167
5,0,226,226,226,444.833,947.500
