 ,Area,Mean,Min,Max,X,Y
1,0,92,92,92,520.000,1025.000
2,0,78,78,78,464.833,995.500
3,0,78,78,78,434.167,936.833
4,0,93,93,93,478.167,794.167
5,0,89,89,89,528.833,766.167
