 ,Area,Mean,Min,Max,X,Y
1,0,36,36,36,74.000,577.000
2,0,25,25,25,188.833,623.500
3,0,3,3,3,372.833,619.500
4,0,34,34,34,471.500,550.167
5,0,32,32,32,532.833,482.167
6,0,36,36,36,570.167,403.500
7,0,36,36,36,582.167,292.833
