 ,Area,Mean,Min,Max,X,Y
1,0,112,112,112,540.000,572.000
2,0,103,103,103,514.167,588.833
3,0,47,47,47,484.833,616.833
4,0,68,68,68,463.500,668.833
5,0,81,81,81,452.833,718.167
6,0,31,31,31,459.500,771.500
7,0,45,45,45,492.833,832.833
8,0,182,182,182,540.833,875.500
