 ,Area,Mean,Min,Max,X,Y
1,0,27,27,27,281.000,714.000
2,0,19,19,19,346.167,743.167
3,0,17,17,17,418.167,743.167
4,0,14,14,14,478.167,720.500
5,0,14,14,14,532.833,679.167
6,0,19,19,19,562.167,633.833
7,0,17,17,17,571.500,595.167
8,0,17,17,17,575.500,548.500
9,0,30,30,30,571.500,473.833
10,0,6,6,6,536.833,432.500
