 ,Area,Mean,Min,Max,X,Y
1,0,198,198,198,132.000,454.000
2,0,164,164,164,206.167,466.167
3,0,179,179,179,266.167,500.833
4,0,137,137,137,323.500,560.833
5,0,143,143,143,356.833,648.833
6,0,255,255,255,356.833,734.167
7,0,130,130,130,331.500,796.833
8,0,82,82,82,286.167,846.167
