 ,Area,Mean,Min,Max,X,Y
1,0,152,152,152,1104.000,620.000
2,0,155,155,155,1111.500,639.500
3,0,31,31,31,1223.500,543.500
4,0,34,34,34,989.500,387.500
5,0,45,45,45,251.500,327.500
6,0,3,3,3,345.500,213.500
7,0,7,7,7,389.500,265.500
8,0,47,47,47,389.500,141.500
9,0,3,3,3,679.500,125.500
