 ,Area,Mean,Min,Max,X,Y
1,0,136,136,136,316.000,658.000
2,0,120,120,120,366.167,666.167
3,0,112,112,112,424.833,662.167
4,0,60,60,60,484.833,634.167
5,0,40,40,40,536.833,583.500
6,0,36,36,36,572.833,511.500
7,0,44,44,44,588.833,438.167
8,0,44,44,44,578.167,347.500
