 ,Area,Mean,Min,Max,X,Y
1,0,179,179,179,667.000,680.000
2,0,170,170,170,615.167,703.833
3,0,112,112,112,584.500,733.167
4,0,102,102,102,565.167,773.833
5,0,94,94,94,561.833,821.167
