 ,Area,Mean,Min,Max,X,Y
1,0,241,241,241,610.500,575.500
2,0,141,141,141,563.500,587.500
3,0,120,120,120,529.500,605.500
4,0,100,100,100,504.500,627.500
5,0,94,94,94,480.500,659.500
6,0,109,109,109,459.500,701.500
7,0,100,100,100,454.500,735.500
8,0,113,113,113,458.500,775.500
