 ,Area,Mean,Min,Max,X,Y
1,0,101,101,101,461.000,484.000
2,0,118,118,118,513.833,518.500
3,0,184,184,184,547.167,579.833
4,0,93,93,93,560.500,662.500
5,0,110,110,110,545.833,741.167
6,0,160,160,160,501.833,805.167
7,0,123,123,123,456.500,833.167
8,0,124,124,124,369.833,857.167
