 ,Area,Mean,Min,Max,X,Y
1,0,130,130,130,229.000,642.000
2,0,123,123,123,271.500,690.167
3,0,140,140,140,351.500,712.833
4,0,142,142,142,434.167,699.500
5,0,166,166,166,502.167,660.833
6,0,105,105,105,551.500,575.500
7,0,104,104,104,558.167,490.167
8,0,85,85,85,554.167,439.500
9,0,113,113,113,527.500,394.167
