 ,Area,Mean,Min,Max,X,Y
1,0,9,9,9,684.000,550.000
2,0,42,42,42,470.167,499.500
3,0,6,6,6,699.500,470.167
4,0,10,10,10,531.500,394.167
5,0,3,3,3,756.833,291.500
6,0,53,53,53,967.500,326.167
7,0,26,26,26,1096.833,236.833
